piece_title,composer,duration_minutes,period,year_composed,key_signature,opus_number
"Symphony No. 9 in D minor 'Choral'",Ludwig van Beethoven,65,Romantic,1824,D minor,Op. 125
"The Four Seasons - Spring",Antonio Vivaldi,10,Baroque,1725,E major,Op. 8 No. 1
"Eine kleine Nachtmusik",Wolfgang Amadeus Mozart,22,Classical,1787,G major,K. 525
"Moonlight Sonata",Ludwig van Beethoven,15,Classical,1801,C# minor,Op. 27 No. 2
"Canon in D",Johann Pachelbel,5,Baroque,1680,D major,
"Ave Maria",Franz Schubert,6,Romantic,1825,Bb major,Op. 52 No. 6
"Clair de Lune",Claude Debussy,5,Impressionist,1905,Db major,L. 75
"Ride of the Valkyries",Richard Wagner,8,Romantic,1856,B minor,
"1812 Overture",Pyotr Ilyich Tchaikovsky,15,Romantic,1880,Eb major,Op. 49
"Für Elise",Ludwig van Beethoven,3,Classical,1810,A minor,WoO 59
"The Blue Danube",Johann Strauss II,10,Romantic,1866,D major,Op. 314
"Boléro",Maurice Ravel,15,20th Century,1928,C major,
"Hungarian Rhapsody No. 2",Franz Liszt,10,Romantic,1847,C# minor,S. 244
"Prelude in C major",Johann Sebastian Bach,2,Baroque,1722,C major,BWV 846
"Symphony No. 40 in G minor",Wolfgang Amadeus Mozart,37,Classical,1788,G minor,K. 550
"Carmen Suite No. 1",Georges Bizet,12,Romantic,1875,Various,
"The Planets - Mars",Gustav Holst,7,20th Century,1916,C minor,Op. 32
"Gymnopédie No. 1",Erik Satie,4,20th Century,1888,D major,
"Brandenburg Concerto No. 3",Johann Sebastian Bach,12,Baroque,1721,G major,BWV 1048
"Piano Concerto No. 1 in Bb minor",Pyotr Ilyich Tchaikovsky,35,Romantic,1875,Bb minor,Op. 23
"Symphony No. 5 in C minor",Ludwig van Beethoven,33,Classical,1808,C minor,Op. 67
"Water Music Suite",George Frideric Handel,60,Baroque,1717,Various,HWV 348-350
"La Mer",Claude Debussy,25,Impressionist,1905,Various,L. 109
"Pictures at an Exhibition",Modest Mussorgsky,35,Romantic,1874,Various,
"Rhapsody in Blue",George Gershwin,16,20th Century,1924,Bb major,
"The Rite of Spring",Igor Stravinsky,33,20th Century,1913,Various,
"Symphony No. 9 'New World'",Antonín Dvořák,45,Romantic,1893,E minor,Op. 95
"Toccata and Fugue in D minor",Johann Sebastian Bach,9,Baroque,1704,D minor,BWV 565
"Romeo and Juliet Overture",Pyotr Ilyich Tchaikovsky,20,Romantic,1869,B minor,
"The Magic Flute Overture",Wolfgang Amadeus Mozart,7,Classical,1791,Eb major,K. 620
"Swan Lake Suite",Pyotr Ilyich Tchaikovsky,25,Romantic,1876,Various,Op. 20
"Messiah - Hallelujah Chorus",George Frideric Handel,4,Baroque,1741,D major,HWV 56
"Symphony No. 6 'Pastoral'",Ludwig van Beethoven,43,Classical,1808,F major,Op. 68
"Carnival of the Animals",Camille Saint-Saëns,25,Romantic,1886,Various,R. 125
"Peer Gynt Suite",Edvard Grieg,15,Romantic,1875,Various,Op. 23
"Flight of the Bumblebee",Nikolai Rimsky-Korsakov,2,Romantic,1900,A minor,
"Danse Macabre",Camille Saint-Saëns,7,Romantic,1874,G minor,Op. 40
"Emperor Waltz",Johann Strauss II,11,Romantic,1889,C major,Op. 437
"Fantasia on a Theme by Thomas Tallis",Ralph Vaughan Williams,16,20th Century,1910,G major,
"Symphony No. 41 'Jupiter'",Wolfgang Amadeus Mozart,37,Classical,1788,C major,K. 551
"Liebestraum No. 3",Franz Liszt,5,Romantic,1850,Ab major,S. 541
"Symphony No. 7 in A major",Ludwig van Beethoven,38,Classical,1812,A major,Op. 92
"The Moldau",Bedřich Smetana,12,Romantic,1874,E minor,
"Piano Sonata No. 11 in A major",Wolfgang Amadeus Mozart,18,Classical,1783,A major,K. 331
"Appalachian Spring",Aaron Copland,25,20th Century,1944,Various,
"Symphony No. 1 in C major",Johannes Brahms,46,Romantic,1876,C major,Op. 68
"Concerto for Two Violins",Johann Sebastian Bach,16,Baroque,1731,D minor,BWV 1043
"Also sprach Zarathustra",Richard Strauss,33,Romantic,1896,C major,Op. 30
"Symphony No. 8 'Unfinished'",Franz Schubert,26,Romantic,1822,B minor,D. 759
"The Firebird Suite",Igor Stravinsky,22,20th Century,1910,Various,
"Piano Concerto No. 2 in C minor",Sergei Rachmaninoff,35,Romantic,1901,C minor,Op. 18
"Enigma Variations",Edward Elgar,30,Romantic,1899,G major,Op. 36
"Symphony No. 25 in G minor",Wolfgang Amadeus Mozart,35,Classical,1773,G minor,K. 183
"Pavane for a Dead Princess",Maurice Ravel,6,Impressionist,1899,G major,
"Piano Sonata No. 14 'Moonlight'",Ludwig van Beethoven,15,Classical,1801,C# minor,Op. 27 No. 2
"The Nutcracker Suite",Pyotr Ilyich Tchaikovsky,25,Romantic,1892,Various,Op. 71a
"Mass in B minor",Johann Sebastian Bach,120,Baroque,1749,B minor,BWV 232
"Symphony No. 4 in E minor",Johannes Brahms,40,Romantic,1885,E minor,Op. 98
"Claire de Lune",Claude Debussy,5,Impressionist,1905,Db major,Suite Bergamasque
"Violin Concerto in E minor",Felix Mendelssohn,28,Romantic,1844,E minor,Op. 64
"Symphony No. 3 'Eroica'",Ludwig van Beethoven,50,Classical,1803,Eb major,Op. 55
"Goldberg Variations",Johann Sebastian Bach,75,Baroque,1741,G major,BWV 988
"The Lark Ascending",Ralph Vaughan Williams,15,20th Century,1914,G major,
"Symphony No. 94 'Surprise'",Franz Joseph Haydn,25,Classical,1791,G major,Hob. I:94
"Prelude to the Afternoon of a Faun",Claude Debussy,10,Impressionist,1894,E major,L. 86
"Piano Concerto No. 21 in C major",Wolfgang Amadeus Mozart,28,Classical,1785,C major,K. 467
"Symphony No. 5 in Bb major",Anton Bruckner,75,Romantic,1876,Bb major,WAB 105
"Fantasia Impromptu",Frédéric Chopin,5,Romantic,1834,C# minor,Op. 66
"Symphony No. 104 'London'",Franz Joseph Haydn,30,Classical,1795,D major,Hob. I:104
"Concerto for Orchestra",Béla Bartók,37,20th Century,1943,Various,Sz. 116
"Symphony No. 2 in D major",Johannes Brahms,40,Romantic,1877,D major,Op. 73
"Adagio for Strings",Samuel Barber,8,20th Century,1936,Bb minor,Op. 11
"Piano Sonata No. 8 'Pathétique'",Ludwig van Beethoven,19,Classical,1798,C minor,Op. 13
"Serenade No. 13 'Eine kleine Nachtmusik'",Wolfgang Amadeus Mozart,22,Classical,1787,G major,K. 525
"Symphony No. 6 in B minor 'Pathétique'",Pyotr Ilyich Tchaikovsky,45,Romantic,1893,B minor,Op. 74
"Te Deum",Marc-Antoine Charpentier,30,Baroque,1688,D major,H. 146
"Symphony No. 101 'Clock'",Franz Joseph Haydn,28,Classical,1794,D major,Hob. I:101
"Piano Concerto in A minor",Edvard Grieg,30,Romantic,1868,A minor,Op. 16
"Symphony No. 38 'Prague'",Wolfgang Amadeus Mozart,28,Classical,1786,D major,K. 504
"Variations on a Theme of Paganini",Johannes Brahms,25,Romantic,1863,A minor,Op. 35
"Slavonic Dances",Antonín Dvořák,35,Romantic,1878,Various,Op. 46
"Piano Trio No. 1 in Bb major",Franz Schubert,40,Romantic,1827,Bb major,D. 898
"Symphony No. 39 in Eb major",Wolfgang Amadeus Mozart,27,Classical,1788,Eb major,K. 543
"Cello Concerto in E minor",Edward Elgar,30,Romantic,1919,E minor,Op. 85
"Symphony No. 4 'Italian'",Felix Mendelssohn,30,Romantic,1833,A major,Op. 90
"Finlandia",Jean Sibelius,8,Romantic,1899,Ab major,Op. 26
"Piano Sonata No. 23 'Appassionata'",Ludwig van Beethoven,25,Classical,1805,F minor,Op. 57
"Symphony No. 7 in E major",Anton Bruckner,65,Romantic,1883,E major,WAB 107
"Daphnis et Chloé Suite No. 2",Maurice Ravel,16,20th Century,1912,Various,
"Symphony No. 35 'Haffner'",Wolfgang Amadeus Mozart,22,Classical,1782,D major,K. 385
"Piano Concerto No. 1 in E minor",Frédéric Chopin,40,Romantic,1830,E minor,Op. 11
"Symphony No. 2 'Resurrection'",Gustav Mahler,85,Romantic,1894,C minor,
"Brandenburg Concerto No. 5",Johann Sebastian Bach,22,Baroque,1721,D major,BWV 1050
"Symphony No. 8 in G major",Antonín Dvořák,35,Romantic,1889,G major,Op. 88
"Piano Quartet No. 1 in G minor",Johannes Brahms,40,Romantic,1861,G minor,Op. 25
"Symphony No. 100 'Military'",Franz Joseph Haydn,25,Classical,1793,G major,Hob. I:100
"Violin Concerto in D major",Johannes Brahms,40,Romantic,1878,D major,Op. 77
"Symphony No. 36 'Linz'",Wolfgang Amadeus Mozart,30,Classical,1783,C major,K. 425
"Piano Sonata No. 21 'Waldstein'",Ludwig van Beethoven,25,Classical,1804,C major,Op. 53
"Symphony No. 9 in E minor 'From the New World'",Antonín Dvořák,45,Romantic,1893,E minor,Op. 95
"Cello Suite No. 1 in G major",Johann Sebastian Bach,20,Baroque,1720,G major,BWV 1007
"Symphony No. 5 in E minor 'From the New World'",Antonín Dvořák,45,Romantic,1893,E minor,Op. 95
"Piano Concerto No. 23 in A major",Wolfgang Amadeus Mozart,33,Classical,1786,A major,K. 488
"Symphony No. 1 'Titan'",Gustav Mahler,55,Romantic,1888,D major,
"Requiem in D minor",Wolfgang Amadeus Mozart,90,Classical,1791,D minor,K. 626
"Symphony No. 3 in F major",Johannes Brahms,35,Romantic,1883,F major,Op. 90
